ra,dec,parallax,pmra,pmdec,g,bp,rp,ruwe,color,M_G,cluster,prob,is_member,is_pleiades
55.95194192919897,25.043404964099803,7.201589805683961,19.278146177105445,-46.133960498251554,15.993855,17.759949,14.714858,1.3087212,3.045091,10.280996904114588,0,1.0,True,True
55.8662866290358,25.02789517561095,7.44637417462094,18.004377487928323,-45.17427793023197,18.05234,20.508715,16.654936,0.97380877,3.853779,12.412064276985248,0,0.6137415766716003,True,True
56.00959167317704,25.06475519189276,7.472112695373374,20.52584151103505,-44.50217440357429,14.705767,15.935193,13.608971,1.0198548,2.326222,9.072984066785846,0,1.0,True,True
55.34784133301275,22.031509901246583,7.300314696756316,19.504751573171244,-44.142929038949134,16.889109,18.864218,15.563824,0.98250765,3.3003940000000007,11.205816908902923,0,1.0,True,True
55.98631467387493,25.26208174501833,7.479300400638658,19.99247462636992,-45.78366194612428,14.827288,16.074652,13.722268,1.054227,2.3523840000000007,9.19659288347226,0,1.0,True,True
55.67556599462249,25.19670128433248,7.529091809216199,20.80471927227085,-47.20535047371144,17.730902,19.824356,16.39231,0.927768,3.432046000000004,12.114614964646664,0,1.0,True,True
55.654025634157705,25.23250873853018,7.335305240582374,19.838197493850103,-44.48416981759517,17.410069,19.32461,16.10699,1.056955,3.21762,11.737159953229412,0,1.0,True,True
55.678567723369966,25.28089738949,6.993866596372297,19.564432701860884,-43.22849922328383,13.756668,14.635596,12.831278,1.1171854,1.8043180000000003,7.980254720784114,0,0.8607516884803772,True,True
55.544263544796216,22.30138706212716,7.592745502178547,21.55965449160033,-49.0451983136885,17.520615,19.547853,16.19287,1.0153431,3.3549830000000007,11.922609216002352,0,0.9787624478340148,True,True
55.77717985381962,22.296885504686884,7.324044381979776,21.336419854613755,-45.52372247340733,18.143532,20.263266,16.782202,0.87113947,3.481064,12.467286836798287,0,1.0,True,True
55.86311858120914,25.38738773413812,7.173660816351542,20.239121616848287,-44.00363001302027,11.151539,11.597602,10.534244,1.0701579,1.063358000000001,5.430243192986845,0,0.9671197533607484,True,True
55.90555622605947,25.40878618559989,7.638439452106811,21.29849114188225,-47.28289469076985,15.347046,16.773926,14.175384,0.9856743,2.598542,9.76206920219418,0,1.0,True,True
55.89680277271759,25.40846050448473,7.602327314027255,20.19817904330972,-47.36809058359031,15.61384,17.089005,14.424485,1.0605189,2.66452,10.0185728199001,0,1.0,True,True
55.97455348593456,25.47487895307199,7.26266420477807,19.00230019109934,-45.79053042339277,15.019618,16.341759,13.884453,1.1150742,2.457305999999999,9.325097823324352,0,1.0,True,True
56.021340450904624,25.483630341529256,7.428714539269931,20.772845832208723,-45.66424166197637,12.185305,12.743325,11.477435,0.98806936,1.2658900000000006,6.539873350902319,0,1.0,True,True
55.97003028972173,25.491626639175383,7.232947154619978,20.38386716875307,-45.44393680977453,16.485218,18.16071,15.242576,1.0233552,2.918134000000002,10.781794460325358,0,1.0,True,True
55.73439850136928,22.37724568518697,7.094847771842623,20.677419395891977,-45.90058591801566,17.829464,20.165861,16.441496,1.0974432,3.724364999999999,12.084179408017512,0,0.8083772659301758,True,True
55.76825100403674,25.436563539499705,6.839491558937704,19.64236162101324,-41.24986339494694,17.10669,19.013865,15.790594,1.0271643,3.2232709999999987,11.2818090894814,0,0.8389290571212769,True,True
55.749067726136026,22.42406753171188,7.451832197267993,21.407386970466742,-44.39026726135052,13.361495,14.181111,12.475371,1.0982671,1.7057399999999987,7.722810333763888,0,1.0,True,True
55.41199497236399,22.27773027977489,7.502620664779662,21.008023379143744,-44.60347297604497,16.556376,18.28812,15.294315,0.9225882,2.993805,10.93244094459412,0,1.0,True,True
55.8923330715205,25.590394527610496,7.527230130460904,20.454355060832366,-46.13690498075705,15.779932,17.34687,14.565957,0.9578586,2.780913,10.16310796974322,0,1.0,True,True
56.25512663573019,25.351427914366585,7.338951516005683,19.72096734544033,-46.16514955455619,17.140594,18.987534,15.869808,1.0328075,3.117726,11.468764092946472,0,1.0,True,True
56.28775495284984,25.37478296656745,7.41271227501754,20.69781486737717,-47.17136322751894,17.451437,19.800999,16.06755,1.0181135,3.733449,11.801322716380142,0,0.7256482243537903,True,True
55.22943355100129,22.34951622282204,7.315890465343226,20.13982097120118,-44.13541902105238,15.090019,16.441984,13.945504,1.0322741,2.496480000000002,9.411354972640588,0,1.0,True,True
56.1832111805621,25.4990904084966,7.186533778949462,20.32485977606972,-43.83160913236325,11.862408,12.373336,11.193335,1.022739,1.1800010000000007,6.145005356190492,0,0.9315199851989746,True,True
56.27224584037732,25.486232262260643,7.307102820399967,20.48440956570171,-46.50619197847436,15.064909,16.384289,13.932248,0.9624008,2.4520409999999995,9.3836350923701,0,1.0,True,True
55.50707154580541,22.39060459879524,7.5227639640978365,21.50447046062442,-46.90881537959989,16.414602,18.123177,15.152911,1.0223658,2.9702659999999987,10.796489177567292,0,1.0,True,True
56.28772677585699,25.546813749362023,7.490897652344597,19.883603965289023,-45.44641569266047,16.726799,18.471159,15.462037,0.9686813,3.009122,11.099468316869114,0,1.0,True,True
55.43784879484009,22.46704884658764,7.48747040106267,20.48461814459045,-45.33844201798303,17.73309,19.73681,16.390238,0.9308283,3.3465719999999983,12.104765592892974,0,1.0,True,True
55.45675204081487,22.49340284922183,7.375999275620265,21.207757057570976,-46.047218658806685,17.75966,19.819273,16.439646,1.0313549,3.379627,12.09876432697262,0,1.0,True,True
55.61385651221187,22.573392259376448,7.177752139311311,19.000000967207143,-43.14952052865032,15.731763,17.404444,14.486548,1.0479097,2.9178960000000007,10.011705286433628,0,1.0,True,True
56.10458705678782,25.56760995826113,7.320168724172881,20.873708971453578,-46.7635571412532,17.323833,19.41236,15.954043,1.1231356,3.458316999999999,11.646438456612152,0,1.0,True,True
56.125404530638,25.596210762222004,7.110221839905991,20.05272126797404,-43.57713254051983,14.340455,15.43668,13.298849,1.0751115,2.1378310000000003,8.599870754945634,0,0.788101851940155,True,True
55.98342811525029,25.60688604171066,7.613178900532218,22.03414333058557,-46.5573984528724,19.030931,21.055378,17.594925,0.9240502,3.460453000000001,13.438761176551656,0,0.7825949192047119,True,True
56.04490060536961,25.62714909234563,7.319788244552368,19.59944125744274,-46.148501667040016,16.46216,18.23241,15.191135,1.0376313,3.0412750000000024,10.784652587291529,0,1.0,True,True
56.01189022138177,25.656149201293164,7.323156582407243,19.77308899255324,-46.01907339166954,12.610382,13.278322,11.815076,1.196614,1.4632459999999998,6.933873601210276,0,1.0,True,True
56.13788197135758,25.752519740211472,7.149068071202813,19.71595980126822,-44.83680822050025,16.459324,18.192596,15.194916,1.1406668,2.9976800000000026,10.730571161513982,0,1.0,True,True
56.17999120209439,25.875322446353035,7.573754288408809,19.765767321605686,-45.89511551848927,11.437774,11.892746,10.796518,1.0513775,1.096228,5.834330057053712,0,1.0,True,True
56.90569654898536,25.33384802905008,7.208952742799342,18.452672337497223,-45.72217892673376,16.461193,18.23539,15.190599,1.006535,3.0447909999999982,10.750553892905131,0,1.0,True,True
56.94524283764543,25.38549346832899,7.200978496689324,19.422889821125843,-45.7770402267978,8.26957,8.384363,8.040771,0.82473665,0.343592000000001,2.556527570239062,0,0.580797553062439,True,True
56.8579741062699,25.440566366115203,7.235428938011102,20.062196487855136,-45.204694104718186,16.65519,18.663876,15.329207,1.0557957,3.334668999999998,10.9525114125133,0,1.0,True,True
56.89678892561737,25.54375879170184,6.764412874641352,18.625214309118213,-42.80981941168463,13.986233,14.966399,13.003712,1.2456479,1.962686999999999,8.137383537285352,0,0.6134896874427795,True,True
54.82114723957384,22.45291457500763,6.868177620993461,20.82353266965248,-43.69411445158484,19.607914,21.651852,18.194868,0.9056167,3.456984000000002,13.79212159058348,0,0.6789031028747559,True,True
55.355615544447744,22.548726260993725,7.301884780583152,21.13008397958636,-44.50126629460796,15.303823,16.697529,14.142603,1.0215476,2.554926,9.62099787879044,0,1.0,True,True
55.33339566545284,22.631451536825736,7.011106189930256,18.66745548131216,-42.98995068857028,15.709704,17.217796,14.517974,1.0174055,2.699822,9.938636724841643,0,1.0,True,True
54.91129565075728,23.38883701888097,7.377559616270141,20.47799961878032,-44.508144396680514,16.598715,18.337,15.340514,1.0489192,2.996485999999999,10.938278638072823,0,1.0,True,True
54.92139561721088,23.47300154429505,7.2703253135617745,20.794171871057205,-44.54363100183247,17.177141,19.123713,15.875628,0.96693814,3.248084999999998,11.484910219854928,0,1.0,True,True
55.02925859013083,22.64639061215007,7.401384626754442,20.846684754196072,-45.53023058759697,17.14754,18.992771,15.851673,0.99503756,3.1410980000000013,11.494104868592366,0,1.0,True,True
54.87176771377244,23.49917280959356,7.4248451511728,21.952550134686536,-45.244621881741246,13.659394,14.554316,12.721828,1.0745244,1.832488,8.012831003284674,0,1.0,True,True
54.93671006565371,22.654103017730275,7.604703051583063,20.751404188856693,-46.50480943340944,16.780579,18.581429,15.497756,0.9682968,3.083672999999999,11.185990301953812,0,1.0,True,True
55.14330480576736,23.68240599457382,7.498550540761937,20.545720040636127,-45.62887996372441,10.699779,11.072549,10.161397,0.9385416,0.9111520000000012,5.074665614968575,0,1.0,True,True
55.18006539676142,22.83147815980321,7.382203157174722,20.699290987858724,-44.36376785538528,16.899952,18.733952,15.6202545,0.951585,3.113697499999999,11.24088196373052,0,1.0,True,True
55.2270611799686,22.9069549713295,7.198159429661968,19.80067674453128,-44.30913428211956,17.04338,18.909876,15.755333,0.96593577,3.1545430000000003,11.32948730734416,0,1.0,True,True
54.64378947102655,23.67271376809515,7.228431844899335,20.455009282168664,-45.04122743597192,17.13838,18.925375,15.847212,1.032703,3.078162999999998,11.433600452603308,0,1.0,True,True
54.64259896949574,23.71853047856418,7.484155963925398,21.01251130526328,-46.68696199242911,17.183352,19.15658,15.890286,0.9777166,3.266294000000002,11.55406614638893,0,1.0,True,True
54.96121741847009,23.76440270472398,7.109772113525601,20.3540356970922,-43.55402799718031,17.778164,19.760536,16.452433,1.0817424,3.308102999999999,12.037442403491005,0,1.0,True,True
54.95217494014221,23.76759558130002,7.635748886055412,20.92556520785738,-46.90572433483162,17.255363,19.178942,15.95155,0.9942107,3.227392,11.669621187402209,0,1.0,True,True
54.66976712540925,22.659409622396907,7.3735646873637215,20.157222248000696,-45.35939552579252,6.7019362,6.688857,6.6887803,0.95297456,7.669999999926347e-05,1.040323673065764,0,0.5295279026031494,True,True
54.95000439198446,23.84894508167969,7.735459904904693,21.78121412212113,-47.44800048113087,15.734668,17.45591,14.482784,1.0551088,2.973125999999999,10.177098696980217,0,1.0,True,True
54.8659727725212,23.89479513531878,7.3887946659635775,21.164750174314182,-45.34759525391402,11.304962,11.757917,10.692468,1.0996524,1.065449000000001,5.64782998858078,0,1.0,True,True
55.26256117985148,23.72247915263373,7.500368854873981,20.539656838226605,-44.917294566974064,15.784899,17.319324,14.580702,1.0471059,2.738622000000001,10.160312108756738,0,1.0,True,True
55.27187406487266,23.83735301337884,7.602452973629081,21.337675933042124,-45.28576383275218,17.983885,20.136116,16.64138,1.036338,3.494736,12.388653712080483,0,1.0,True,True
55.42678496717424,23.91569712567689,7.085902986522752,18.22029956273651,-46.05856063521112,18.5983,20.612793,17.172953,1.0830735,3.43984,12.85027601044426,0,0.965343415737152,True,True
55.33071458119611,23.86146815087619,7.411967132291862,20.085951759718974,-43.36242692609376,16.882187,18.717651,15.594941,0.9455469,3.12271,11.23185442405464,0,1.0,True,True
55.3454099178269,23.92990741209985,7.4679281450793535,20.87002088439918,-43.94528385521718,16.227856,17.88982,14.981466,1.125092,2.908354000000001,10.593856653009691,0,1.0,True,True
55.36208894086606,24.0171827154947,7.331133587575553,20.348207602315583,-45.02352676277764,15.505199,17.248701,14.248546,1.1819943,3.000155000000001,9.83105466636028,0,1.0,True,True
55.38009303304036,24.056737099413954,7.859621346068521,21.791897434074126,-47.60378586437923,17.14373,19.0137,15.843956,0.95180583,3.169744,11.620738117427177,0,1.0,True,True
55.07859767517824,23.90637216703363,7.508409802864794,20.96857757122531,-46.63762616712008,16.658615,18.35119,15.403993,0.8909109,2.947196999999999,11.036354840168688,0,1.0,True,True
54.92806066590466,23.9075504224956,7.278890838079187,20.454982963912418,-45.01606595633935,16.293001,17.99997,15.043575,0.97891575,2.956395000000001,10.603327031454626,0,1.0,True,True
54.94318764852998,23.98123193567468,7.270878825569996,20.559818902988496,-44.36520201194455,15.53727,16.989435,14.347767,1.0578907,2.641668000000001,9.845204534369913,0,1.0,True,True
55.09941652410235,23.069039348143807,7.405449545963815,20.74053987817549,-44.93251892351401,16.604225,18.30029,15.349272,0.9961211,2.9510180000000013,10.951982136977204,0,1.0,True,True
54.95722061120645,23.057154492976068,7.377781072221634,21.08794984606338,-44.74821299693124,16.829,18.634464,15.547223,1.0294747,3.087241000000001,11.168628819283992,0,1.0,True,True
55.11009789752388,24.08976446247908,6.7126248163488205,18.54911495497002,-42.00945556771128,15.516793,16.969069,14.3333845,1.0801526,2.6356845000000018,9.651254870854686,0,0.6797940135002136,True,True
55.10681451622317,24.09987966023466,7.743583699122783,21.32276568267739,-47.15749935643863,16.861164,18.651493,15.586341,1.0323466,3.0651519999999994,11.30587398465148,0,1.0,True,True
55.19303268694527,24.15698842702024,7.313755069457189,21.15180231663557,-45.716889789305,16.584269,18.295221,15.32468,1.0239469,2.9705410000000008,10.904971060729077,0,1.0,True,True
55.251691989287046,24.22626696033306,7.24926740919001,20.668062497077784,-44.92118727245915,17.018175,18.900452,15.71983,1.0101063,3.1806220000000014,11.319645600977784,0,1.0,True,True
54.93055020913032,23.20691287032353,7.2387017323196385,20.62145080063228,-42.99560218792961,17.339174,19.159653,16.061714,1.075769,3.097939,11.637477410372234,0,1.0,True,True
54.37951976867989,23.768517685003715,7.084015627498157,20.39260881431732,-42.6436550971227,17.612053,19.473457,16.31107,1.0676186,3.162386999999999,11.863450552912552,0,1.0,True,True
56.24560047392225,22.032257713665405,7.135003545664876,18.831601896246248,-43.71115305691276,9.362043,9.612339,8.948181,1.0530045,0.6641580000000005,3.629013966343944,0,0.8428856134414673,True,True
54.51024535830732,23.909656490716014,7.510715182625756,21.55407134628564,-44.70909696215109,16.495232,18.144897,15.260658,1.0644646,2.884239000000001,10.873638466032515,0,1.0,True,True
56.24330503901932,22.191554815221856,7.114625466024126,19.045109604674884,-44.412360707132194,18.124413,20.245428,16.778297,0.94555867,3.467131000000002,12.385173212670509,0,1.0,True,True
54.79117662156335,23.98111610982713,7.639966640057734,20.35983908088497,-43.877610170119,18.634268,20.484312,17.229973,1.0015851,3.254338999999998,13.049725311156934,0,0.8975830078125,True,True
57.61403231496382,23.379012559358603,7.228956227453397,19.83778070687911,-44.85419874781838,16.541801,18.27351,15.270677,1.0384145,3.0028330000000025,10.83717897514375,0,1.0,True,True
57.67568656986667,23.49238902121514,7.616449684837002,21.06591688176668,-45.9521760437176,17.713388,19.749584,16.402296,0.96974486,3.347287999999999,12.122150887148592,0,1.0,True,True
56.12937625817235,22.25403305470104,6.88545771448969,18.885391926771806,-42.64337488462004,15.495378,16.950798,14.315059,0.9226784,2.635738999999999,9.68504207755434,0,0.8330194354057312,True,True
57.76373831664205,23.583228242863537,7.255212370705698,17.978631826672903,-44.82521311083765,17.535738,19.467857,16.22108,1.0513706,3.246776999999998,11.838988646980912,0,1.0,True,True
56.12297208474871,22.42339843757376,7.697153229748753,20.06027819334709,-46.41536617594588,18.301474,20.278984,16.936306,0.9323045,3.342678000000003,12.733124661439696,0,1.0,True,True
